CRYSTAL CAFE,801 CONKLIN STREET,East Patchogue,NY,11735
DELI ZONE,290 ROUTE 109,East Patchogue,NY,11735
DUNKIN DONUTS,203 BROADHOLLOW ROAD,East Patchogue,NY,11735
DUNKIN DONUTS-BASKIN ROBBINS,2109 BROADHOLLOW ROAD,East Patchogue,NY,11735
EL PASO TAQUERIA GRILL,787-789 CONKLIN STREET,East Patchogue,NY,11735
EL PATRON SPORT BAR,1005-B FULTON STREET,East Patchogue,NY,11735
FARMINGDALE GYMNASTICS ATHLETI,121 CAROLYN BLVD.,East Patchogue,NY,11735
FARMINGDALE LANES,999 CONKLIN STREET,East Patchogue,NY,11735
FARMINGDALE MULTIPLEX,1001 BROADHOLLOW ROAD,East Patchogue,NY,11735
FARMINGDALE STADIUM 10,20 MICHAEL DRIVE,East Patchogue,NY,11735
FARMINGDALE STATE COLLEGE STUD,2350 BROADHOLLOW ROAD,East Patchogue,NY,11735
FELICOS PIZZA SHACK,85 ALLEN BOULEVARD,East Patchogue,NY,11735
GOODFELLAS CAFE,55 CENTRAL AVENUE,East Patchogue,NY,11735
HOOTERS OF FARMINGDALE,25 SMITH STREET,East Patchogue,NY,11735
HOPE FOR THE FUTURE MINISTRIES,131 VERDI STREET,East Patchogue,NY,11735
HOULIHANS RESTAURANT,923 BROAD HOLLOW RD.,East Patchogue,NY,11735
J&W SOUTHWIND DELI,1029 FULTON ST. (ROUTE 109),East Patchogue,NY,11735
JOHNS MARKET,55 ALLEN BOULEVARD,East Patchogue,NY,11735
"KING CATERERS, INC.",60 SMITH STREET,East Patchogue,NY,11735
KITCHEN DOOR,1975 NEW HIGHWAY,East Patchogue,NY,11735
"KZAM, INC.",85 SEA LANE,East Patchogue,NY,11735
LASER KINGDOM OF MARS,133 MILBAR BLVD.,East Patchogue,NY,11735
MARRIOTT COURTYARD,2 MARRIOTT PLAZA,East Patchogue,NY,11735
MOJO TACO,1251 MELVILLE ROAD,East Patchogue,NY,11735
NATHANS FAMOUS,229 RTE. 110,East Patchogue,NY,11735
NEW GOLDEN CHINA RESTAURANT,1965-5 NEW HIGHWAY,East Patchogue,NY,11735
NOODLES AND COMPANY,207 AIRPORT PLAZA,East Patchogue,NY,11735
NRGIZE LIFE STYLE CAFE,2110 BROADHOLLOW ROAD,East Patchogue,NY,11735
PANERA BREAD,919 ROUTE 110,East Patchogue,NY,11735
PIZZA STUDIO,911 BROADHOLLOW ROAD,East Patchogue,NY,11735
RETRO FITNESS OF FARMINGDALE,1039 ROUTE 109,East Patchogue,NY,11735
RUBY TUESDAY #2231,2120 BROADHOLLOW ROAD,East Patchogue,NY,11735
S.D.SALTZMAN E.MEM.ELEM.,25 MILL LANE,East Patchogue,NY,11735
SAMS WICHES,10 SMITH STREET,East Patchogue,NY,11735
SEBASTIANOS CATERERS,328 FULTON STREET - RTE. 109,East Patchogue,NY,11735
STAGE DOOR EAST,43 MILBAR BOULEVARD,East Patchogue,NY,11735
STARBUCKS COFFEE COMPANY,10 MICHAEL DRIVE,East Patchogue,NY,11735
STUFF-A-BAGEL U.,1253 MELVILLE ROAD,East Patchogue,NY,11735
SUBWAY,901 BROADHOLLOW ROAD,East Patchogue,NY,11735
SUBWAY RESTAURANT,1021 ROUTE 109,East Patchogue,NY,11735
SWEET HOME CAFE,500 BI COUNTY BLVD.,East Patchogue,NY,11735
TACO BELL,1981 BROADHOLLOW ROAD,East Patchogue,NY,11735
TALLUCIS PIZZA,1249 MELVILLE ROAD,East Patchogue,NY,11735
TELEPHONICS CAFE,815 BROADHOLLOW ROAD,East Patchogue,NY,11735
THE BAGEL FACTORY,255 AIRPORT PLAZA,East Patchogue,NY,11735
THE MAIN EVENT RESTAURANT & SP,1815 BROADHOLLOW ROAD,East Patchogue,NY,11735
THE MELTING POT,2377 BROADHOLLOW ROAD,East Patchogue,NY,11735
THE WILD ROSE,1660 NEW HIGHWAY,East Patchogue,NY,11735
TOP OF THE MUFFIN CAFE,465 SMITH STREET,East Patchogue,NY,11735
TRENTO,1058 BROADHOLLOW ROAD,East Patchogue,NY,11735
TRIO DELI,1676 NEW HIGHWAY,East Patchogue,NY,11735
VERONA RISTORANTE,1255 MELVILLE ROAD,East Patchogue,NY,11735
WENDYS,220 ROUTE 109,East Patchogue,NY,11735
WENDYS RESTAURANT,2123 BROADHOLLOW ROAD,East Patchogue,NY,11735
WHITE CASTLE,265 BROADHOLLOW ROAD,East Patchogue,NY,11735
WOOD KINGDOM,111 MILBAR BOULEVARD,East Patchogue,NY,11735
ADVENTURELAND,2245 ROUTE 110,East Moriches,NY,11735
AFC SUSHI @ FARMINGDALE STATE,2350 BROADHOLLOW ROAD,East Moriches,NY,11735
ANSWER VENDING @ HOME DEPOT,202 AIRPORT PLAZA,East Moriches,NY,11735
ANSWER VENDING @ LOWES,90 PRICE PARKWAY,East Moriches,NY,11735
ANSWER VENDING @ UPS FARMINGDALE,75 SMITH STREET,East Moriches,NY,11735
APPLEBEES,200 AIRPORT PLAZA,East Moriches,NY,11735
BAGELSTACKS BAGEL & DELI,"1111 ROUTE 110, UNIT 116",East Moriches,NY,11735
BEIJING RESTAURANT COMPANY,"1017 ROUTE 109, STORE 12",East Moriches,NY,11735
BELLAGIO PIZZARIA,211 AIRPORT PLAZA,East Moriches,NY,11735
BJ HEROES,1005 FULTON STREET,East Moriches,NY,11735
BLACK FOREST BREW HAUS,2015 NEW HIGHWAY,East Moriches,NY,11735
BLIMPIE,52D WILLOW PARK CENTER,East Moriches,NY,11735
BOBS DISCOUNT FURNITURE,1999 BROADHOLLOW ROAD,East Moriches,NY,11735
BOCCONCINI PIZZA & DELI,1965-4 NEW HIGHWAY,East Moriches,NY,11735
BOOKS AND BEANS,"2350 BROADHOLLOW RD, GREENLEY",East Moriches,NY,11735
BOULEVARD DELI,35 ALLEN BLVD.,East Moriches,NY,11735
BOUNCE U OF FARMINGDALE,101 CAROLYN BLVD.,East Moriches,NY,11735
BOUNCERS AND SLYDOS,1835 NEW HIGHWAY,East Moriches,NY,11735
BUFFALO WILD WINGS,1080 BROADHOLLOW ROAD,East Moriches,NY,11735
BURGER KING,1915 BROADHOLLOW ROAD,East Moriches,NY,11735
BURGER KING,96 ROUTE 110,East Moriches,NY,11735
CAFE ROYALE,103 ROUTE 109,East Moriches,NY,11735
CHANGING TIMES,1247 MELVILLE ROAD,East Moriches,NY,11735
CHEEBURGER CHEEBURGER,228 AIRPORT PLAZA BLVD.,East Moriches,NY,11735
CHILIS GRILL & BAR,770 RTE. 110,East Moriches,NY,11735
CHINA GRAND BUFFET REST.,201 AIRPORT PLAZA BLVD.,East Moriches,NY,11735
CHIPOTLE MEXICAN GRILL,901 BROADHOLLOW ROAD-RTE.110,East Moriches,NY,11735
COLONIAL SPRNGS.G.C.REST.,ONE LONG ISLAND AVENUE,East Moriches,NY,11735
CONKLIN EXPRESS,902 CONKLIN STREET,East Moriches,NY,11735
COUNTY-WIDE CONCESSIONS,137 ALLEN BOULEVARD,East Moriches,NY,11735
CRYSTAL CAFE,801 CONKLIN STREET,East Moriches,NY,11735
DELI ZONE,290 ROUTE 109,East Moriches,NY,11735
DUNKIN DONUTS,203 BROADHOLLOW ROAD,East Moriches,NY,11735
DUNKIN DONUTS-BASKIN ROBBINS,2109 BROADHOLLOW ROAD,East Moriches,NY,11735
EL PASO TAQUERIA GRILL,787-789 CONKLIN STREET,East Moriches,NY,11735
EL PATRON SPORT BAR,1005-B FULTON STREET,East Moriches,NY,11735
FARMINGDALE GYMNASTICS ATHLETI,121 CAROLYN BLVD.,East Moriches,NY,11735
FARMINGDALE LANES,999 CONKLIN STREET,East Moriches,NY,11735
FARMINGDALE MULTIPLEX,1001 BROADHOLLOW ROAD,East Moriches,NY,11735
FARMINGDALE STADIUM 10,20 MICHAEL DRIVE,East Moriches,NY,11735
FARMINGDALE STATE COLLEGE STUD,2350 BROADHOLLOW ROAD,East Moriches,NY,11735
FELICOS PIZZA SHACK,85 ALLEN BOULEVARD,East Moriches,NY,11735
GOODFELLAS CAFE,55 CENTRAL AVENUE,East Moriches,NY,11735
HOOTERS OF FARMINGDALE,25 SMITH STREET,East Moriches,NY,11735
HOPE FOR THE FUTURE MINISTRIES,131 VERDI STREET,East Moriches,NY,11735
HOULIHANS RESTAURANT,923 BROAD HOLLOW RD.,East Moriches,NY,11735
J&W SOUTHWIND DELI,1029 FULTON ST. (ROUTE 109),East Moriches,NY,11735
JOHNS MARKET,55 ALLEN BOULEVARD,East Moriches,NY,11735
"KING CATERERS, INC.",60 SMITH STREET,East Moriches,NY,11735
KITCHEN DOOR,1975 NEW HIGHWAY,East Moriches,NY,11735
"KZAM, INC.",85 SEA LANE,East Moriches,NY,11735
LASER KINGDOM OF MARS,133 MILBAR BLVD.,East Moriches,NY,11735
MARRIOTT COURTYARD,2 MARRIOTT PLAZA,East Moriches,NY,11735
MOJO TACO,1251 MELVILLE ROAD,East Moriches,NY,11735
NATHANS FAMOUS,229 RTE. 110,East Moriches,NY,11735
NEW GOLDEN CHINA RESTAURANT,1965-5 NEW HIGHWAY,East Moriches,NY,11735
NOODLES AND COMPANY,207 AIRPORT PLAZA,East Moriches,NY,11735
NRGIZE LIFE STYLE CAFE,2110 BROADHOLLOW ROAD,East Moriches,NY,11735
PANERA BREAD,919 ROUTE 110,East Moriches,NY,11735
PIZZA STUDIO,911 BROADHOLLOW ROAD,East Moriches,NY,11735
RETRO FITNESS OF FARMINGDALE,1039 ROUTE 109,East Moriches,NY,11735
RUBY TUESDAY #2231,2120 BROADHOLLOW ROAD,East Moriches,NY,11735
S.D.SALTZMAN E.MEM.ELEM.,25 MILL LANE,East Moriches,NY,11735
SAMS WICHES,10 SMITH STREET,East Moriches,NY,11735
SEBASTIANOS CATERERS,328 FULTON STREET - RTE. 109,East Moriches,NY,11735
STAGE DOOR EAST,43 MILBAR BOULEVARD,East Moriches,NY,11735
STARBUCKS COFFEE COMPANY,10 MICHAEL DRIVE,East Moriches,NY,11735
STUFF-A-BAGEL U.,1253 MELVILLE ROAD,East Moriches,NY,11735
SUBWAY,901 BROADHOLLOW ROAD,East Moriches,NY,11735
SUBWAY RESTAURANT,1021 ROUTE 109,East Moriches,NY,11735
SWEET HOME CAFE,500 BI COUNTY BLVD.,East Moriches,NY,11735
TACO BELL,1981 BROADHOLLOW ROAD,East Moriches,NY,11735
TALLUCIS PIZZA,1249 MELVILLE ROAD,East Moriches,NY,11735
TELEPHONICS CAFE,815 BROADHOLLOW ROAD,East Moriches,NY,11735
THE BAGEL FACTORY,255 AIRPORT PLAZA,East Moriches,NY,11735
THE MAIN EVENT RESTAURANT & SP,1815 BROADHOLLOW ROAD,East Moriches,NY,11735
THE MELTING POT,2377 BROADHOLLOW ROAD,East Moriches,NY,11735
THE WILD ROSE,1660 NEW HIGHWAY,East Moriches,NY,11735
TOP OF THE MUFFIN CAFE,465 SMITH STREET,East Moriches,NY,11735
TRENTO,1058 BROADHOLLOW ROAD,East Moriches,NY,11735
TRIO DELI,1676 NEW HIGHWAY,East Moriches,NY,11735
VERONA RISTORANTE,1255 MELVILLE ROAD,East Moriches,NY,11735
WENDYS,220 ROUTE 109,East Moriches,NY,11735
WENDYS RESTAURANT,2123 BROADHOLLOW ROAD,East Moriches,NY,11735
WHITE CASTLE,265 BROADHOLLOW ROAD,East Moriches,NY,11735
WOOD KINGDOM,111 MILBAR BOULEVARD,East Moriches,NY,11735
89 NORTH MUSIC VENUE,89 NORTH OCEAN AVENUE,East Islip,NY,11772
AM VETS HAMMOND-BIGGS POST,15 CEDAR AVENUE,East Islip,NY,11772
ANASTASIAS @ BROOKHAVEN HOSPI,101 HOSPITAL ROAD,East Islip,NY,11772
ANGELOS MEDITERRANEAN MAN,303 EAST MAIN STREET,East Islip,NY,11772
ANSWER VENDING @ HOME DEPOT,10 GATEWAY BLVD.,East Islip,NY,11772
APPLEBEES RESTAURANT,499-59 SUNRISE HIGHWAY,East Islip,NY,11772
BAGEL LOVERS OF PATCHOGUE,499-3 W SUNRISE HWY,East Islip,NY,11772
BAGEL PATCH,705 A ROUTE 112,East Islip,NY,11772
BAREFOOT PRINCESS,116 DIVISION STREET,East Islip,NY,11772
BARTON ELEMENTARY SCHOOL,BARTON AVE,East Islip,NY,11772
BAY ELEMENTARY SCHOOL,BAY AVE,East Islip,NY,11772
BAYSIDE DELICATESSEN,740 SOUTH COUNTRY ROAD,East Islip,NY,11772
BEACH HOUSE,363 GROVE AVENUE,East Islip,NY,11772
BELLA VINO,23 SOUTH OCEAN AVENUE,East Islip,NY,11772
BERRY GOOD YOGURT,14 E. MAIN STREET,East Islip,NY,11772
BEST MEAL CHINESE FOOD,32-82 MAIN STREET,East Islip,NY,11772
BIERHAUS PATCHOGUE,32 W. MAIN STREET,East Islip,NY,11772
BLUE MOON DELI,453 MEDFORD AVENUE,East Islip,NY,11772
BLUE VELVET LOUNGE @ PLAZA MAC,"20 TERRY STREET, STE. 121",East Islip,NY,11772
BOBBIQUE,70 W. MAIN STREET,East Islip,NY,11772
BOWL LONG ISLAND,138 WEST AVENUE,East Islip,NY,11772
BRICKHOUSE BREWERY,67-71 WEST MAIN STREET,East Islip,NY,11772
BUONA FORTUNA II,25 N. PATCHOGUE YAPHANK ROAD,East Islip,NY,11772
BURGER KING,550 WAVERLY AVENUE,East Islip,NY,11772
BURGER KING - STORE #1090,246 MEDFORD AVENUE,East Islip,NY,11772
BURGER SHACK,411 WEST MAIN STREET,East Islip,NY,11772
CALIFORNIA DINER,570 W. SUNRISE HIGHWAY,East Islip,NY,11772
CANAAN ELEMENTARY SCHOOL,59 FRY BOULEVARD,East Islip,NY,11772
CARVEL ICE CREAM BAKERY,215 EAST MAIN STREET,East Islip,NY,11772
CHA CHA MA GRILLE,655-8 MONTAUK HIGHWAY,East Islip,NY,11772
CHECKERS,272 E. MAIN STREET,East Islip,NY,11772
CHICKEN PLACE RESTAURANT,82 E. MAIN STREET,East Islip,NY,11772
CHUCK E. CHEESES #496,121 SUNRISE HIGHWAY,East Islip,NY,11772
COLD STONE CREAMERY #1386,499 A - 57 SUNRISE HWY WEST,East Islip,NY,11772
COUNTRY KITCHEN,240 E. MAIN STREET,East Islip,NY,11772
DAVIS PARK CASINO,CENTER WALK,East Islip,NY,11772
DEL FUEGO,25 W. MAIN STREET,East Islip,NY,11772
DELFIORE PIZZA COMPANY,75 E. MAIN STREET,East Islip,NY,11772
DOLCI MOMENTI,717 ROUTE 112,East Islip,NY,11772
DOMINO YACHT CLUB,494 ROE AVENUE,East Islip,NY,11772
DOMINOS PIZZA,179 ROUTE 112,East Islip,NY,11772
DON QUIJOTE RESTAURANT,507 W. MAIN STREET,East Islip,NY,11772
DRAGON PALACE,26 SOUTH OCEAN AVENUE,East Islip,NY,11772
DUBLIN DECK,325 RIVER AVENUE,East Islip,NY,11772
DUNKIN DONUTS,305 WAVERLY AVENUE,East Islip,NY,11772
DUNKIN DONUTS,500 MEDFORD AVENUE,East Islip,NY,11772
DUNKIN DONUTS/BASKIN ROBBINS,379 E. MAIN STREET,East Islip,NY,11772
DUNTON INN,701 SOUTH COUNTRY ROAD,East Islip,NY,11772
EL CAPITAN,125 A MEDFORD AVENUE,East Islip,NY,11772
EL NOPAL,350-9 EAST MAIN STREET,East Islip,NY,11772
EMANUEL LUTHERAN SCHOOL,179 EAST MAIN STREET,East Islip,NY,11772
EMPORIUM-S. SHORE EVENT CENTER,9-11 RAILROAD AVENUE,East Islip,NY,11772
FADELEYS DELI PUB,422 WEST MAIN STREET,East Islip,NY,11772
FEDERATION OF ORGANIZATIONS,456 WAVERLY AVENUE,East Islip,NY,11772
FINEST FITNESS,208-212 EAST MAIN STREET,East Islip,NY,11772
FLOS LUNCHEONETTE,225 W. MAIN STREET,East Islip,NY,11772
FU HUA,701 MEDFORD AVENUE,East Islip,NY,11772
FULTONS GATE IRISH PUB,124 E. MAIN STREET,East Islip,NY,11772
GALLO RESTAURANT OF PATCHOGUE,3 E. MAIN STREET,East Islip,NY,11772
GEORGES LUNCHEONETTE,470 E. MAIN STREET,East Islip,NY,11772
GINOS PIZZERIA,22 WEST MAIN STREET,East Islip,NY,11772
GOLDBERGS FAMOUS BAGELS,85 E. MAIN STREET,East Islip,NY,11772
HARBOR CRAB COMPANY RESTA,116 DIVISION STREET,East Islip,NY,11772
HOLY ANGELS REGIONAL SCHOOL,1 DIVISION STREET,East Islip,NY,11772
HOPTRON BREWTIQUE,22 W. MAIN STREET,East Islip,NY,11772
HOSHI HIBACHI & SUSHI,35 W. MAIN STREET,East Islip,NY,11772
HOT BAGELS PLUS,57 S. OCEAN AVENUE,East Islip,NY,11772
HOW MAY KITCHEN,743 MONTAUK HIGHWAY,East Islip,NY,11772
HOW WOK KITCHEN,"580 OLD MEDFORD AVENUE, #15",East Islip,NY,11772
HOWARDS CAFE,404 W. SUNRISE HIGHWAY,East Islip,NY,11772
ILOPANGO RESTAURANT,1160 MONTAUK HIGHWAY,East Islip,NY,11772
ITS A DELI,98 TRACTION BLVD.,East Islip,NY,11772
J & L NEW LIFE,19 SOUTH OCEAN AVENUE,East Islip,NY,11772
J&D CATERERS,585 MEDFORD AVE-UNIT 19,East Islip,NY,11772
JALAPENO RESTAURANT,224 E. MAIN STREET,East Islip,NY,11772
JILLYS,713 ROUTE 112,East Islip,NY,11772
JIMMYS,350-5 EAST MAIN ST,East Islip,NY,11772
JOHNS COUNTRY STORE,479 S. OCEAN AVENUE,East Islip,NY,11772
KAPPLERS,80 DIVISION STREET,East Islip,NY,11772
KFC,533 MEDFORD AVENUE,East Islip,NY,11772
KILWINS CHOCOLATES & ICE CREAM,74 E. MAIN STREET,East Islip,NY,11772
KOW LOONG II,499-76 SUNRISE HIGHWAY,East Islip,NY,11772
LA CONFIANZA DELI,175 SOUTH OCEAN AVENUE,East Islip,NY,11772
LA ISLA GROCERY,128 E. MAIN STREET,East Islip,NY,11772
LA POBLANITA DELI,705 ROUTE 112,East Islip,NY,11772
LAS BRISAS DELI,215A E. MAIN STREET,East Islip,NY,11772
LOMBARDIS ON THE BAY,600 S OCEAN AVENUE,East Islip,NY,11772
LOS ANDES 112 RESTAURANT,275 E. MAIN STREET,East Islip,NY,11772
LUCHESES PIZZERIA,8 WEST 1ST STREET,East Islip,NY,11772
MAIN STREET ITALIAN BISTRO,30 E. MAIN STREET,East Islip,NY,11772
MCDONALDS,769 MONTAUK HIGHWAY,East Islip,NY,11772
MCDONALDS,499-85 SUNRISE HIGHWAY,East Islip,NY,11772
MEDFORD ELEMENTARY SCHOOL,MEDFORD AVE,East Islip,NY,11772
MEDFORD PITA HOUSE,680 ROUTE 112,East Islip,NY,11772
MEXICAN GRILL 2000,703 ROUTE 112,East Islip,NY,11772
MI TIERRITA RESTAURANT,340 E. MAIN STREET,East Islip,NY,11772
MIAS RIVER AVENUE DELI,140 RIVER AVENUE,East Islip,NY,11772
MOES SOUTHWEST GRILL,499-56 SUNRISE HIGHWAY,East Islip,NY,11772
MY HERO,25 ROUTE 101,East Islip,NY,11772
NATURAL BODY,100 WEST MAIN STREET,East Islip,NY,11772
NEW CHINA KING,171 MEDFORD AVENUE,East Islip,NY,11772
NEW CURRY KABOB HOUSE,585 ROUTE 112,East Islip,NY,11772
NEW HAPPY KING KITCHEN,225 EAST MAIN STREET,East Islip,NY,11772
NINOS PIZZA,580 OLD MEDFORD AVENUE,East Islip,NY,11772
NONNAS PIZZA,499-27 W. SUNRISE HIGHWAY,East Islip,NY,11772
NOODLES AND COMPANY,367B SUNRISE HIGHWAY,East Islip,NY,11772
NRGIZE LIFESTYLE@ L.A. FITNESS,5 GATEWAY BLVD.,East Islip,NY,11772
ON THE WATERFRONT,82 BRIGHTWOOD STREET,East Islip,NY,11772
PAINT THE TOWN STUDIO,73 NORTH OCEAN AVENUE,East Islip,NY,11772
PANDA HOUSE,350-06 EAST MAIN STREET,East Islip,NY,11772
PANERA BREAD,367A SUNRISE HIGHWAY,East Islip,NY,11772
PATCH.THEATRE FOR PERFORM.ARTS,71 EAST MAIN STREET,East Islip,NY,11772
PATCHOGUE BAGEL DELI,350 EAST MAIN STREET,East Islip,NY,11772
PATCHOGUE ELKS #1323	,14 OAK STREET,East Islip,NY,11772
PATCHOGUE NEIGHBORS INN,510 NARAGANSETT AVENUE,East Islip,NY,11772
PATCHOGUE NEIGHBORS INN/ST. P,31 RIDER AVENUE,East Islip,NY,11772
PEPES ROYAL PIZZERIA,711 MEDFORD AVE,East Islip,NY,11772
PERA BELL FOOD BAR,69 EAST MAIN STREET,East Islip,NY,11772
PETERS LUNCHEONETTE,409 EAST MAIN STREET,East Islip,NY,11772
PIZZA HUT,"500 MEDFORD AVENUE, UNIT #7",East Islip,NY,11772
PIZZA SHOPPE,678 SOUTH COUNTRY RD,East Islip,NY,11772
POLLO SABROSON,350-12 EAST MAIN STREET,East Islip,NY,11772
POPEYES LOUISIANA KITCHEN,508 E. MAIN STREET,East Islip,NY,11772
PUBLIC HOUSE 49,49 EAST MAIN STREET,East Islip,NY,11772
QUEEN CITY CUPCAKES,62 W. MAIN STREET,East Islip,NY,11772
R & G SWAN BAKERY,15 SOUTH COUNTRY RD,East Islip,NY,11772
RALPHS ITALIAN ICES,124 EAST MAIN STREET-REAR,East Islip,NY,11772
REESES 1900,70 N. OCEAN AVENUE,East Islip,NY,11772
RISTEGIOS,641 MEDFORD AVE,East Islip,NY,11772
RIVER ELEMENTARY SCHOOL,RIVER AVE,East Islip,NY,11772
ROAST COFFEE & TEA TRADING CO.,41 E. MAIN STREET,East Islip,NY,11772
ROCCOS PIZZA-PASTA,253 ROUTE 112,East Islip,NY,11772
RUDIS,"554 RTE. 112, STE. E & F",East Islip,NY,11772
SAGE @ ST. JOSEPHS COLLEGE,155 W. ROE BOULEVARD,East Islip,NY,11772
SAJUMA BAR,290 EAST MAIN STREET,East Islip,NY,11772
SANDALS CAFE @ BRIARCLIFF COLL,225 WEST MAIN STREET,East Islip,NY,11772
SAXTON MIDDLE SCHOOL,121 SAXTON STREET,East Islip,NY,11772
SCILIA DORO FAMILY ,655-5 MONTAUK HWY,East Islip,NY,11772
SERIOUSLY SPOILED,240 EAST MAIN STREET,East Islip,NY,11772
SHANG HAI GARDEN,655-31 MONTAUK HIGHWAY,East Islip,NY,11772
SIN FRONTERA,1407 MONTAUK HIGHWAY,East Islip,NY,11772
SOMEPLACE ELSE CAFE,"620 WAVERLY AVENUE, STE. A & B",East Islip,NY,11772
SOUTH OCEAN GRILL,567 SOUTH OCEAN AVENUE,East Islip,NY,11772
SOUTH OCEAN MIDDLE SCHOOL,225 SOUTH OCEAN AVENUE,East Islip,NY,11772
STARBUCKS COFFEE,371 SUNRISE HIGHWAY,East Islip,NY,11772
SUBWAY,755 MONTAUK HIGHWAY,East Islip,NY,11772
SUBWAY,402 MEDFORD AVENUE,East Islip,NY,11772
SUBWAY,416 W. SUNRISE HIGHWAY,East Islip,NY,11772
SUMON SUSHI HIBACHI,760 MONTAUK HIGHWAY,East Islip,NY,11772
SUNRISE MINGS HOUSE,398 WEST SUNRISE HIGHWAY,East Islip,NY,11772
SUNSET HARBOUR,90 COLONIAL DRIVE,East Islip,NY,11772
SWAN DELI,15 SOUTH COUNTRY RAOD,East Islip,NY,11772
SWEET N SAVORY,394 W. SUNRISE HIGHWAY,East Islip,NY,11772
T.J.S HERO SHOP II,508 EAST MAIN STREET,East Islip,NY,11772
TACO BELL #20863,174 MEDFORD AVENUE,East Islip,NY,11772
TAP ROOM,114 W. MAIN STREET,East Islip,NY,11772
THAT MEETBALL PLACE,52-54 W. MAIN STREET,East Islip,NY,11772
THE GARAGE OF PATCHOGUE,8 MAPLE AVENUE,East Islip,NY,11772
THE OAR STEAK & SEAFOOD GRILL,264 WEST AVE,East Islip,NY,11772
THE OFF KEY TIKI,31 BAKER PLACE,East Islip,NY,11772
THE PATCHOGUE NEIGHBORS INN,95 EAST MAIN STREET,East Islip,NY,11772
THE PATCHOGUE NEIGHBORS INN,179 EAST MAIN STREET,East Islip,NY,11772
THE PEPPERONI GRILL,485C WAVERLY AVENUE,East Islip,NY,11772
TINAS ITALIAN ICES,410 W. MAIN STREET,East Islip,NY,11772
TROPICAL SMOOTHIE CAFE,499-83 SUNRISE HIGHWAY,East Islip,NY,11772
TWO MORROWS PUB,300 E. MAIN STREET,East Islip,NY,11772
VENDING @ LOWES,825 MONTAUK HIGHWAY,East Islip,NY,11772
VENUE BAR,466 E. MAIN STREET,East Islip,NY,11772
VERN W. CRITZ SCHOOL,185 DUNTON AVENUE,East Islip,NY,11772
VFW POST #2913,32 EDWARDS STREET,East Islip,NY,11772
VILLA PIZZARE,406 WEST SUNRISE HIGHWAY,East Islip,NY,11772
VILLAGE IDIOT PUB,8 EAST MAIN STREET,East Islip,NY,11772
VIP,620 WAVERLY AVENUE,East Islip,NY,11772
WENDYS,460 SUNRISE HIGHWAY,East Islip,NY,11772
WEST LAKE INN,322 W. MAIN STREET,East Islip,NY,11772
ZHENGS GARDEN,585-3 ROUTE 112,East Islip,NY,11772
89 NORTH MUSIC VENUE,89 NORTH OCEAN AVENUE,East Farmingdale,NY,11772
AM VETS HAMMOND-BIGGS POST,15 CEDAR AVENUE,East Farmingdale,NY,11772
ANASTASIAS @ BROOKHAVEN HOSPI,101 HOSPITAL ROAD,East Farmingdale,NY,11772
ANGELOS MEDITERRANEAN MAN,303 EAST MAIN STREET,East Farmingdale,NY,11772
ANSWER VENDING @ HOME DEPOT,10 GATEWAY BLVD.,East Farmingdale,NY,11772
APPLEBEES RESTAURANT,499-59 SUNRISE HIGHWAY,East Farmingdale,NY,11772
BAGEL LOVERS OF PATCHOGUE,499-3 W SUNRISE HWY,East Farmingdale,NY,11772
BAGEL PATCH,705 A ROUTE 112,East Farmingdale,NY,11772
BAREFOOT PRINCESS,116 DIVISION STREET,East Farmingdale,NY,11772
BARTON ELEMENTARY SCHOOL,BARTON AVE,East Farmingdale,NY,11772
BAY ELEMENTARY SCHOOL,BAY AVE,East Farmingdale,NY,11772
BAYSIDE DELICATESSEN,740 SOUTH COUNTRY ROAD,East Farmingdale,NY,11772
BEACH HOUSE,363 GROVE AVENUE,East Farmingdale,NY,11772
BELLA VINO,23 SOUTH OCEAN AVENUE,East Farmingdale,NY,11772
BERRY GOOD YOGURT,14 E. MAIN STREET,East Farmingdale,NY,11772
BEST MEAL CHINESE FOOD,32-82 MAIN STREET,East Farmingdale,NY,11772
BIERHAUS PATCHOGUE,32 W. MAIN STREET,East Farmingdale,NY,11772
BLUE MOON DELI,453 MEDFORD AVENUE,East Farmingdale,NY,11772
BLUE VELVET LOUNGE @ PLAZA MAC,"20 TERRY STREET, STE. 121",East Farmingdale,NY,11772
BOBBIQUE,70 W. MAIN STREET,East Farmingdale,NY,11772
BOWL LONG ISLAND,138 WEST AVENUE,East Farmingdale,NY,11772
BRICKHOUSE BREWERY,67-71 WEST MAIN STREET,East Farmingdale,NY,11772
BUONA FORTUNA II,25 N. PATCHOGUE YAPHANK ROAD,East Farmingdale,NY,11772
BURGER KING,550 WAVERLY AVENUE,East Farmingdale,NY,11772
BURGER KING - STORE #1090,246 MEDFORD AVENUE,East Farmingdale,NY,11772
BURGER SHACK,411 WEST MAIN STREET,East Farmingdale,NY,11772
CALIFORNIA DINER,570 W. SUNRISE HIGHWAY,East Farmingdale,NY,11772
CANAAN ELEMENTARY SCHOOL,59 FRY BOULEVARD,East Farmingdale,NY,11772
CARVEL ICE CREAM BAKERY,215 EAST MAIN STREET,East Farmingdale,NY,11772
CHA CHA MA GRILLE,655-8 MONTAUK HIGHWAY,East Farmingdale,NY,11772
CHECKERS,272 E. MAIN STREET,East Farmingdale,NY,11772
CHICKEN PLACE RESTAURANT,82 E. MAIN STREET,East Farmingdale,NY,11772
